-2	0	-0.9	-11.63	
0	0.5	0.3	-0.35	
0	0	-1.2	-0.53	
2	-0.5	3080.8	0.26	
-2	0.5	46.2	-0.17	
-1	0	1	-0.55	
0	0	0	-1.81	
1	94	-0.5	-0.12	
2	1	-0.2	-1.74	
0	-0.5	-2.3	-0.13	
0	-2.5	0.1	12.42	
-64	3	0.1	0.55	
0	-0.5	-2.1	3.14	
-9	-0.5	-2.2	2.42	
0	0.5	-3.6	0.69	
14	0	0.6	-0.39	
-5	0	-0.6	1.34	
0	0	-5.1	2.46	
0	1	-1.8	-0.37	
5	0.5	0.6	-1.23	
1	0.5	0.5	1.95	
0	1	0.3	-1.86	
0	0	-3.8	-2.02	
-1	-0.5	1.9	-0.69	
0	-7.5	0.1	-1.3	
-2	-1	0	3.35	
0	0	-0.2	0.05	
1	0	1.5	-9.54	
-1	-0.5	-0.3	3.12	
0	-22	0	-0.43	
0	0.5	-17.5	3.57	
1	0	-0.8	1.01	
-1	-0.5	-0.1	-0.03	
0	-12	-5.5	-0.81	
2	-1	2.7	0.69	
0	-1.5	-0.9	1.16	
12	11	-1.5	-0.15	
0	0	0.7	2.74	
0	-2.5	0	-0.3	
2	0	3.7	-0.4	
1	-0.5	1.2	2.14	
0	0	-130.5	-0.99	
-1	0	-4.3	0.47	
0	-0.5	0.1	-0.71	
-2	0	-3	0.53	
0	3.5	-1	1.12	
1	0	-0.2	-0.84	
-2	1	-4	3.24	
0	0.5	4.9	1.93	
1	0	1.1	0.02	
0	3.5	0.1	1.73	
0	0	1.2	6.81	
1	3	-29.6	0.78	
0	-0.5	0.9	0.92	
0	0	6.6	0.93	
-5	-0.5	21.3	-9.77	
-2	0.5	-0.7	-2.18	
0	-12.5	-0.4	-2.31	
-1	-0.5	0.7	2.35	
-1	-1	0.4	-0.47	
0	0	-3.4	0.41	
0	2	-2.5	0.04	
18	-1.5	-13.5	0.24	
1	0	-1.6	-0.14	
1	-4	-0.4	-0.27	
1	0.5	-0.6	-1.61	
-1	-1.5	-2.6	-0.76	
0	-3	3.8	-0.27	
0	-0.5	0.3	0.66	
3	-1	-2.4	33.14	
0	0.5	0	-0.03	
-1	0	-8.8	3.43	
0	-1	21.6	-0.81	
-8	0	-1.5	2.9	
0	-5.5	3	-3.81	
0	-1	-4.2	-0.23	
-4	-1	0.6	0.42	
0	-0.5	0.5	-0.19	
-3	0	-29.5	-4.31	
0	-3.5	-0.2	-4.83	
3	1.5	-5.5	-6.81	
-36	-83	5	-0.48	
-1	0	-0.7	-1.13	
-4	0.5	1.4	-0.61	
0	0	0.3	0.93	
-1	0	0.7	1.32	
0	0	0.2	7.24	
0	-1.5	0.4	-16.7	
0	0	-0.8	-0.67	
0	0	0.7	0.16	
8	-1	2.4	2.94	
2	0	0.3	1.01	
0	4	0.5	-25.09	
-1	0.5	-5.8	1.12	
0	0	-1.1	-2.26	
-29	-4.5	38.5	-2.32	
0	0	-5.2	0.09	
3	5	-0.1	-0.51	
0	1	-3.8	-29.59	
-2	0	0.1	-1.52	
-2	-1	0	0.27	
0	3.5	-0.9	4.66	
2	-0.5	3.3	0.11	
-2	-17.5	7.6	-0.01	
0	-2	-0.4	3.67	
-1	-0.5	2	-1.4	
0	-78	-0.2	-1.49	
0	-1.5	-0.5	-3.8	
-2	0	-0.4	0.97	
-1	4	2.1	-0.57	
0	-0.5	-2.1	1.3	
0	0	0	-2.84	
0	3	-1	-0.43	
-4	0	0.3	-0.36	
-4	-0.5	-1.7	0.1	
0	0	1.9	1.17	
0	-0.5	-2.8	-3.11	
3	-3	91.2	2.04	
0	0	3.3	0.84	
2	0.5	1.1	0.09	
0	0	-1.1	-0.08	
2	0	0.3	-0.47	
0	1	5.2	0.85	
1	9	3	0.26	
0	3	-0.3	0.03	
0	-1.5	0.3	-0.52	
-20	0	-5.5	-0.52	
0	-0.5	-2	-0.57	
2	-0.5	-1.9	-0.43	
0	5	0.1	0.13	
0	-12.5	-0.9	-0.53	
0	-2	-0.3	-1.47	
-5	3	-1.8	-5.81	
0	-1	12.4	-0.34	
-9	0	3	0.66	
-1	-1	-2.1	-0.44	
1	0	-9.8	-0.35	
0	10.5	-0.2	-0.62	
17	0	0.1	2.54	
1	-0.5	-0.9	323.45	
0	0	0.8	-1.85	
0	0	0.2	-0.75	
4	2	-0.6	1.33	
-1	-1	-0.3	0.55	
0	0	-0.1	-13.59	
2	0	1.6	-0.75	
24	-0.5	-10.7	-0.35	
2	-1	-0.6	4.27	
-5	-0.5	-1	0.68	
0	0	-0.4	0.73	
-1	0.5	0	-7.93	
-1	2	3.1	2.53	
0	0.5	-0.1	-0.2	
0	-2	0.1	-0.33	
1	-0.5	-5	0.74	
0	1	2	-0.09	
0	0.5	5.9	-0.07	
0	3	-0.5	0.43	
-5	0.5	0.7	2.24	
-1	-0.5	0.3	-0.43	
0	4	2.9	0.25	
0	-9.5	-0.3	-0.13	
-14	-1	-6	0.08	
-1	-3	1	-3.18	
2	-0.5	6.5	0.17	
4	0	2.7	0.28	
0	-0.5	-0.9	-2.36	
0	1	-0.5	-1.64	
1	-6	0.9	-0.7	
0	-4.5	-0.4	3.66	
-2	0	0.5	-0.73	
0	0	-1.4	3.39	
0	0	1.4	-1.52	
0	0.5	-0.1	5.2	
0	1.5	1.3	-4.36	
0	-0.5	0.6	-2.08	
0	-2	-9.3	4.1	
0	-0.5	1	1.67	
-2	-0.5	-0.4	-0.03	
0	1.5	0.4	-1.2	
0	0.5	-0.6	-1.66	
0	0	-0.3	-0.16	
-4	0	1.6	0	
-1	0	-3.2	-2.52	
0	-0.5	-2.1	0.93	
2	0.5	-0.7	-0.09	
-1	1.5	0.5	1.55	
-2	-2.5	-0.2	-1.67	
1	2	1.1	4.57	
0	0	0.1	1.7	
-9	0	0.5	-0.65	
1	-1	-0.5	-2.45	
2	-0.5	1.6	0.24	
0	15	-4.9	-0.95	
-2	-14.5	-0.5	0.4	
0	-1	0.1	-1.58	
0	0.5	0.6	-3.87	
-1	-2	1.2	-0.17	
0	0	-4.7	0.33	
1	0	-27.9	-0.37	
-5	0.5	-0.3	-1.17	
0	-3	-1.1	0.26	
11	0.5	-1.4	1.34	
0	1.5	-4.9	-3.83	
0	1	0.2	2.17	
0	-6	-2.3	-0.43	
0	0.5	0	-2.39	
-2	-4	0.8	0.56	
-8	1.5	-0.2	0.82	
-1	-0.5	-0.2	3.97	
-1	0	-0.2	-0.1	
0	8.5	7.8	-1.29	
4	0	0	-1.97	
2	-1.5	-0.1	17.19	
0	0.5	5	0.31	
1	-1	0.4	-0.22	
4	0	2.9	-0.1	
2	-2	1.1	-2.46	
0	0	5.2	0.13	
-57	-6.5	0.5	2.5	
10	0	0.9	6.42	
0	0	0.2	-91.11	
0	0	0.3	3.94	
-8	1	0	-1.92	
8	2	-1.8	0.8	
0	0	-0.8	3.23	
-7	0	5.3	0.99	
7	1	0.2	-0.67	
2	-1	-0.6	-0.23	
0	5.5	-0.1	-0.12	
1	-1	0.3	-0.15	
23	1	-1.9	0.28	
1	-1	5.4	2.74	
-1	0.5	-2	-0.98	
0	0	-0.1	0.22	
0	0	1	-2.85	
13	-1	-1.4	-0.52	
0	-0.5	-0.3	1.74	
2	-9	-1.4	-3.54	
2	12.5	-7.2	-1.03	
0	-0.5	21.3	2.5	
0	0	-0.6	-1.02	
-1	-3	-0.2	0	
0	0	-3.3	5.91	
-3	-0.5	0.2	4.26	
-1	0	-0.7	0.26	
0	0	4.7	-0.6	
0	0	0.5	-0.06	
0	0	-1.8	-1.78	
0	1.5	-0.3	0.64	
0	0	-11.9	1.03	
2	2	2	-25.92	
0	2	-0.3	-0.42	
0	-0.5	-0.4	1.73	
-1	12	0.2	25.76	
41	-1.5	1.4	-130.29	
0	0	2	0.31	
33	5	3.8	-0.63	
0	0	-1.3	0.87	
1	0	-1.2	0.12	
6	0	-7.1	-1.27	
-1	-2.5	0	-0.93	
0	0	1	-2.62	
4	0	1.3	0.2	
29	-6	2.2	0.99	
1	-0.5	-3.4	-1.93	
-135	0	0.9	0.06	
4	0.5	0.5	-1.14	
-3	-2	0.5	-0.46	
0	-0.5	0.4	1.49	
0	2	-1	-0.32	
0	1.5	-0.1	-11.59	
0	-16	0.9	2.53	
0	0	0	-1.58	
0	0	1.7	-17.58	
93	0	-0.3	2.75	
1	-0.5	0.1	5.88	
1	-0.5	0.7	1.18	
0	-2	0.7	0.88	
1	-1.5	-0.2	1.64	
0	0	0.7	1.41	
9	-0.5	-0.2	-1.45	
0	0	16.4	-0.03	
0	-0.5	2.3	1.03	
0	0	-0.6	1.01	
1	-0.5	1.6	0.63	
0	-0.5	-1	-2.84	
19	8	-2.6	0.76	
0	-1	-95.5	0.1	
-2	1.5	2.1	1.23	
0	-9.5	0.2	-2.05	
2	-3.5	-0.9	1.12	
0	0	0	-1.22	
5	0.5	0.9	-6.04	
0	0	0.7	-0.8	
0	-0.5	0.2	-1.03	
-3	1	-0.3	1.01	
0	-0.5	0.2	-1.84	
0	0	-1.4	-1.03	
0	-1.5	1.3	0.23	
0	0.5	-0.4	-7.37	
0	-3.5	-37.3	1.89	
0	-0.5	2.2	0.71	
0	-0.5	-0.7	0.23	
1	0	-0.1	0.39	
0	0.5	2.6	-0.12	
-3	0	0.4	-0.42	
0	-1	13.4	-1.52	
-126	0	0.3	17.19	
-2	0	-1.5	12.33	
0	0	2	0.03	
0	3.5	-5.3	-0.76	
0	-1.5	-20.8	-0.37	
-1	0	-0.4	-0.1	
1	-1	5.5	-0.32	
1	0	-26.8	-5.84	
-1	-21	1.3	3.11	
0	-0.5	-4.8	1.37	
-2	0	-3.9	1.2	
-1	0	0.3	0.53	
0	0	0.5	0.76	
0	0	0.5	-0.2	
0	0	-0.1	-0.01	
6	-3.5	1.2	0.21	
-4	0	-1.6	0.55	
0	-0.5	-0.6	0.34	
-8	1.5	0.6	0.54	
0	0	0.2	1.02	
0	-0.5	0.9	5.28	
0	5.5	0.3	0.77	
0	0	-1	-21.22	
-1	0	-0.4	-0.12	
0	0	0.6	0.42	
0	-2.5	1.1	-0.66	
8	3.5	-1.2	-32.42	
-3	0	-1.1	-3.95	
0	7	2.9	0.02	
1	-2.5	0.4	-0.62	
-1	1	-0.9	-0.38	
1	0.5	-1.5	0.48	
1	2	0.8	-14.87	
0	-5.5	0.3	0.51	
0	-1	-20.7	0.63	
0	-0.5	-0.6	1.46	
3	0.5	0.8	-0.27	
0	-4.5	-0.3	1.21	
0	-2	-2.7	0.07	
1	0.5	0	1.46	
1	12.5	-1.2	0.69	
1	0.5	1	1.23	
8	1	-1	-0.1	
0	-1.5	-3.5	1.04	
0	0	-0.6	1.21	
0	0	-0.4	-0.95	
2	-0.5	0.2	-6.13	
-4	0.5	-0.2	-0.29	
0	4	0	-0.06	
3	5.5	-4.2	0.57	
1	-1	-0.2	0.47	
3	2	-0.1	-11.55	
1	0	-6.1	0.18	
0	-1	-21.9	-0.78	
0	0	-1.6	-5.24	
0	0.5	-12.9	-0.73	
-1	-0.5	0.2	0.59	
1	1	2.5	-0.62	
0	0.5	0.1	-2.71	
1	-8.5	-0.1	-0.34	
-1	0	0.9	0.52	
1	0	-0.1	-0.28	
0	-1.5	-0.2	0.3	
1	0	0	0.65	
0	-2	-3.6	-7.02	
-1	-0.5	-0.3	0.76	
0	2	-7.4	-0.29	
0	0	3.3	-0.64	
-29	0	-1	-0.98	
0	0.5	1.7	0.76	
0	2	0.7	37.65	
0	0	-0.3	12.43	
-1	4.5	0	2.18	
0	2.5	0.8	0.53	
0	-1	0.3	3.51	
0	1	8.7	0.53	
0	-6.5	0.4	-0.29	
0	-19	4.9	10.4	
0	1.5	-0.4	-1.12	
0	-15.5	0.8	-0.91	
0	0	-0.3	0.09	
0	-1	0.5	0.8	
-2	0	0.1	0.77	
0	0.5	-0.1	1.3	
0	1	3.9	1.91	
79	5	-0.5	0.61	
3	-0.5	1.3	-0.44	
0	-2	0.2	-1.02	
1	0	0.2	0.49	
-8	0	1.2	-1.03	
1	0	1.4	-0.19	
-6	-1	0.8	-0.99	
0	1	0.3	-3.59	
-2	0	-0.1	-0.22	
0	1	-0.1	-1.39	
-10	4.5	0.9	-2.79	
0	2	-9	0.21	
0	4	-1	90.75	
0	-1	0.1	-3.98	
1	0	-0.3	-1.58	
0	0	0.3	0.04	
0	-0.5	-0.2	0.15	
0	0.5	0	1.61	
0	0.5	-0.1	0.43	
1	0	-1.6	2.45	
0	-0.5	1.8	-5.95	
-3	-27	1.3	-0.35	
3	-6.5	4.3	-3.01	
0	0	-0.4	-0.76	
2	12.5	1.7	0.35	
-1	-3.5	5.4	-0.77	
-2	0	0.2	-0.44	
-3	7.5	-0.1	-0.39	
1	77.5	4	-0.32	
0	0	-0.2	2.72	
-44	-0.5	12.3	-0.49	
0	-3	-2.1	-34.63	
0	2	5.6	-2.89	
11	0	-0.3	0.51	
0	0	-1.6	-1.53	
-2	-2	0.3	-8.1	
0	0.5	-0.2	-0.13	
0	-0.5	-1.5	1.18	
0	0	-1.1	0.05	
0	-0.5	-1.8	1.26	
1	0	4.6	-220.79	
0	0	3	-0.31	
-10	10.5	-1.3	1.2	
-4	0.5	-1.4	0.39	
1	-1	4.8	2.73	
0	-9.5	0.6	0.16	
0	0	0.8	0.94	
-2	0.5	-0.2	-0.24	
-3	0	-0.2	-3.8	
0	0	-11.5	-1.13	
2	-2.5	19.6	-0.65	
0	0	-0.3	-0.73	
-1	-0.5	-7.1	9.79	
1	6	3.5	-0.15	
15	-3	0.2	4.07	
0	-2.5	-0.2	-2.67	
-8	0	-0.6	-1.27	
3	-0.5	-0.2	-0.02	
0	1	0.2	-0.88	
1	-2.5	1.6	-0.64	
-5	8.5	-19.6	-0.53	
1	0.5	-3	-1.24	
3	2.5	-7.4	0.98	
-1	5.5	-0.7	-2.28	
0	0	-0.5	-1.4	
2	-2	1.1	-1.46	
0	-0.5	-1.6	-22.99	
3	9	0.7	1.88	
8	0	3.5	-0.78	
-2	0.5	3.3	-0.4	
0	2	-3	0.45	
0	-0.5	1.9	-0.75	
0	-11.5	-0.1	0.06	
0	0	-1.2	-32.68	
0	-4	-0.5	-1.08	
0	-1	0.2	4.19	
-2	0.5	-1.9	2.86	
-1	0	-0.2	2.86	
0	-0.5	-0.5	0.52	
1	-0.5	-0.6	0.19	
0	-0.5	-0.1	0.83	
1	-8.5	0.8	-34.15	
1	0	-0.2	0.94	
-1	1	-0.7	-1.13	
1	2.5	-0.9	1.03	
1	2	1.7	0.32	
-1	0.5	-36.8	6.34	
-1	0.5	5.8	-3.03	
0	-16.5	0.3	4.76	
0	0	-0.3	-15.63	
0	0	-0.4	-0.35	
3	0	-8	0.88	
0	0	-4.2	-3.64	
0	1.5	0.4	3.09	
0	-2	-0.8	-2.32	
-53	-2.5	-6.2	0.4	
1	30.5	0.1	-0.43	
-2	-1	2.1	-3.75	
0	0	-1.2	4.82	
-2	22.5	1.3	-2.09	
-1	0	-2.3	-2.55	
-2	0	-0.7	3.6	
2	2	0.3	0.56	
-2	-3.5	1.3	0.32	
0	0.5	0.5	1.9	
0	-10.5	1	-3.7	
0	0	0.1	-0.96	
0	0	-57.1	0.72	
1	19	-0.3	-2.13	
-3	0	0.4	0.7	
6	0.5	-0.9	-1.44	
2	-0.5	-1.3	0.01	
1	7.5	-1.5	12.23	
-1	0	0.6	0.19	
0	0	-0.6	0.43	
-4	0	0.1	-0.19	
-2	0.5	0.5	-1.72	
0	0.5	-2.3	-0.37	
0	0	5.6	3.61	
2	0	3.2	-0.7	
0	0.5	-0.5	0.24	
-1	0	-0.5	1.6	
-3	0	-0.1	0.88	
-1	0	-1.4	-1.64	
0	2.5	-0.1	62.68	
0	-0.5	2.6	-1.49	
1	0	-82.6	5.03	
0	0	6.1	0.77	
3	0	16	-0.17	
1	2	-0.2	-0.59	
-2	7	0.3	1.71	
1	1	2.1	1.66	
8	2.5	-0.6	0.63	
0	-1	-1	-1.12	
-6	-1.5	1.5	0.44	
-3	-7.5	-1.3	0.08	
0	-10	1.8	1.44	
-5	-3.5	-0.8	1.57	
0	-0.5	0.5	5.82	
-1	-3	0.6	-2.77	
0	0	-7.1	14.57	
-4	1	0.1	21.28	
0	0	0.3	0.03	
1	-0.5	2.3	0.67	
4	0	0.9	0.92	
0	1	5.4	6.15	
-8	-0.5	0.1	0.05	
3	-3	-0.5	11.46	
0	11	-0.8	6.61	
-2	0	-1.2	-1.85	
-7	2	-3.8	-0.46	
0	-3.5	0.4	0.69	
5	1	1.9	0.64	
0	0.5	0.2	-0.11	
0	2	-5.9	-0.05	
0	-0.5	1.2	-0.7	
-24	1.5	0	-3.47	
0	0	10.8	-0.21	
-1	0	4.2	18.95	
0	0	-0.6	-0.21	
3	1.5	-53.1	1.2	
0	0	0.8	-0.79	
3	0.5	-0.1	1.01	
0	0.5	6.4	-1.35	
1	16.5	-0.1	3.01	
-8	0	2.1	-2.04	
6	-18	0.9	-0.54	
0	-20	-2.8	-0.35	
-1	-0.5	0.2	-0.44	
0	0.5	1	1.61	
0	-3.5	1.2	-0.4	
0	2.5	0.2	7.83	
0	0.5	-4.8	-1.32	
0	19.5	-0.4	2.14	
0	-1.5	-0.1	-1.24	
0	0	-0.1	4.57	
-2	0	3.2	-0.04	
0	12	-1.6	-1.59	
0	0	-1.9	-1	
0	1.5	-0.3	1.4	
-1	0	0.6	1.67	
4	0.5	-2.1	0.74	
0	2	0.2	-3.08	
0	0.5	-1.7	-1.68	
-4	0.5	-0.7	-0.61	
8	0	2.2	-1.55	
-1	-2.5	-7.8	1.71	
0	-5	1.4	0.08	
0	1	-0.7	-1.16	
15	1.5	0.4	1.35	
0	-0.5	0.8	2.18	
0	0	-1.3	-1.93	
0	2	1.9	-0.11	
-3	0	-1.4	0.41	
23	-1.5	-4	0.56	
3	0	0.3	-9.91	
7	-0.5	-2.9	-0.09	
0	2.5	-0.6	-2.67	
-5	9	0.6	-0.94	
7	-0.5	-1.2	2.02	
1	-0.5	-0.2	-5.26	
0	0	-2.1	-1.8	
0	-0.5	-0.3	-0.01	
1	1	-0.1	-0.78	
40	0	-2.1	-1.46	
0	0	2.1	-0.5	
0	0	5.4	-0.08	
0	-0.5	2.7	0.01	
1	1.5	0.2	-5.3	
0	5.5	-1.6	6.74	
-6	-0.5	-0.7	-1.71	
-1	-1	-0.2	-0.06	
0	-0.5	-0.3	-9.73	
0	0	-0.9	4.9	
0	0.5	0.5	-0.49	
0	0	14	6.07	
0	1	-0.4	-1.68	
0	2	-4.4	2.72	
-2	1	2.1	-1.1	
-2	-0.5	2.3	-4.18	
57	0.5	-0.6	-0.35	
-1	-4	0	-1.36	
0	-2.5	-1	-0.38	
1	3.5	-0.6	25.43	
0	1	2	-1.57	
1	-1.5	0.9	5.08	
-5	0.5	0.2	0.89	
0	0.5	0.8	-0.09	
-4	-1	-1.5	0.16	
1	-4	1.2	-0.21	
2	2.5	0	0.68	
0	-2.5	1.6	1.65	
0	-2	-0.5	-0.63	
-5	0	1.5	7.26	
-38	0	-2.2	6.11	
0	0.5	-2.5	0.98	
3	0	-0.2	-5.35	
1	-0.5	87.9	-6.39	
0	0	0.1	5.74	
0	0	-2.7	2.73	
0	4	-1	0.5	
0	0	-0.4	51.99	
2	1.5	-0.2	-2.58	
-3	-1	7.7	0.93	
1	2	-0.9	-0.06	
0	0	1	2.67	
0	-54	-0.5	1.2	
0	-0.5	0.3	-2.83	
0	-2.5	1.8	-1.23	
1	0	6.7	14.22	
6	-2.5	0.9	-8.04	
-3	2	0.5	-0.11	
-60	0.5	-12.6	-11.64	
0	-6	1.1	0.2	
-33	0	-0.3	8.84	
-2	0	0.2	-4.2	
-4	0.5	2.2	0.61	
-2	-2.5	-1.3	1.17	
0	0	-0.7	-0.35	
1	-0.5	2.3	-1.16	
-1	-0.5	0.5	0.87	
0	1	-4.8	-0.64	
0	1.5	0.2	-0.02	
0	-2	-3	40.31	
0	1	0	-0.09	
0	-0.5	-15.9	-5.24	
0	-1	-8	-1	
-12	0.5	1.7	-3.32	
0	-0.5	0	-1.04	
0	-38.5	0.3	-11.89	
0	-0.5	1.7	-9.84	
-1	-6.5	-0.5	8.9	
4	0	-0.2	-0.15	
0	0	4.2	-2.2	
0	0	-0.5	2.19	
3	0	-6.4	-0.44	
0	0.5	1.5	-0.38	
-10	1	1.8	-2.54	
0	-0.5	-1.5	-0.13	
0	0	-0.1	-1.57	
18	-3.5	-0.5	-0.42	
0	1	-0.7	2.47	
0	-1512.5	0.2	-0.46	
1	-1	0.8	0.93	
6	0	-0.1	-2.48	
8	-7	-0.2	-1.4	
0	2	0.1	1.43	
2	0	-25.4	-0.58	
0	0	1.1	1.72	
0	0	-0.1	-0.43	
-1	0	-0.9	1.46	
2	1.5	0.1	-28.81	
0	-3.5	0.3	-0.48	
0	0	-0.1	1.11	
1	-8	-1.1	1.98	
0	0	0.2	3.08	
-1	0.5	-0.6	2.2	
-1	0.5	-0.2	-0.98	
0	0	1.1	-0.22	
-1	-9.5	1.5	-0.74	
12	-20	-0.6	1.97	
0	0	-0.2	-58.11	
-11	-0.5	0.7	1.95	
-66	-101	-74.4	0.59	
-1	-18	-1.8	7.02	
0	0.5	0.9	1.14	
0	0	0	-1.63	
0	0	-0.8	-0.29	
1	-0.5	0.5	2.21	
0	1	-10.9	6.04	
-1	0	-5.1	3.25	
0	-0.5	-0.8	-0.97	
3	0	2.6	0.63	
-110	0	1	-0.23	
-5	0	1.7	-63.18	
30	0	9	2.82	
2	2.5	1.2	-0.52	
0	-0.5	0	1.33	
1	0	-1.9	0.49	
1	1	4.9	-0.47	
-9	0	0.3	-5.91	
7	0.5	-0.4	-1.31	
0	1.5	-0.3	-1.61	
0	0	0.8	123.76	
0	-0.5	0.4	2.26	
0	47.5	0.3	-0.43	
1	0	5.4	0.18	
1	0	1.8	-0.35	
-2	-0.5	0.3	1.15	
1	-14	1.2	-2.07	
0	0.5	-5.2	0.74	
3	0.5	-60.6	-0.68	
0	-0.5	92.9	1.23	
3	2	2.2	0.35	
1	0	-1	0.14	
-1	-2	0.3	1.23	
0	-3	4.5	-1.21	
0	-0.5	12.5	0.35	
2	-1.5	1	1.14	
3	-11	0.3	-5.39	
2	-2.5	-0.2	-2.85	
0	0	3.6	1.11	
-1	0	0.7	0.56	
2	0	-1.2	0.52	
-1	-50	-0.5	-1.09	
-1	-1.5	-0.6	-3.01	
-1	0	0.4	0.91	
-10	0	-5.4	0.36	
0	0	4	-9.97	
-1	1.5	0.8	-0.38	
0	-5.5	0	0.19	
-4	-10	1.2	-0.91	
1	0	2	-0.22	
4	-6.5	0.7	-0.03	
0	-0.5	-0.9	1.26	
-3	1.5	0	-0.41	
0	0	-2.1	-0.3	
1	4	4.6	-2.45	
-1	0	3.1	-1.05	
0	0	3.6	-0.46	
0	3.5	-0.2	-1.96	
33	0	0.1	1.59	
4	-3	-5.6	-2.36	
0	1.5	-1.5	0.53	
0	2	1.7	6.23	
5	0	-0.7	0.05	
0	-1	1.3	2.93	
-1	0	-0.5	0.37	
0	0	1.6	2.99	
-2	0	0.7	-0.33	
-2	0	-1.9	-0.22	
0	-0.5	-2.5	0.09	
-3	1	-10.2	0.65	
-1	-1	2	-0.02	
0	-1	-0.1	-0.95	
0	0	3.1	-3.57	
0	2	1.3	-0.12	
0	-1	-0.2	3.48	
0	0	-0.8	1.37	
0	-1.5	0.2	0.73	
0	0	-0.7	2.48	
-1	0.5	-1.1	-0.97	
0	0	0	-1.35	
0	0	1.2	-1.23	
-24	-1	2	-0.72	
3	-1	-3.6	-3.63	
-20	-2	6.2	0.12	
3	0.5	-2.2	-0.36	
-7	8	-0.8	5.32	
0	0	-8356	-2.05	
-5	0	1.7	-0.12	
0	0	-1.3	-0.5	
0	-2.5	0	0.33	
-3	-0.5	3	1.74	
1	2	1.4	-1.11	
-1	0	-0.5	1.42	
-1	-0.5	1.5	-4.6	
0	0	-6	0.13	
1	5	-0.7	2.49	
-1	0	-1.1	0.56	
0	-1	0.8	-3	
0	0	0.5	-1.7	
2	0	-3.5	0.54	
1	-5.5	-1.3	-1.1	
-8	-5	3.6	4.45	
0	-1.5	0.1	2.04	
1	0.5	-0.2	5.51	
0	-1	1.4	-1.83	
0	2.5	0.4	11.95	
1	0	-0.7	-2.94	
1	-12	0.2	0.01	
1	0	-1.6	1.99	
0	-1	0	0.81	
-3	0.5	0.2	-0.64	
1	0.5	-2.5	0.86	
-1	-9.5	-6.3	-63.02	
1	0	-0.7	-0.5	
1	0	0	2.23	
3	0.5	-0.5	0.32	
0	0	0.8	-4.79	
0	-1	2.7	0.04	
-8	1	-13	-0.44	
0	0.5	1.3	83.13	
1	0	0.6	1.41	
-8	0.5	0.5	-0.19	
1	4	1.1	-0.26	
0	4	-3.8	-0.78	
3	1.5	0.3	0.84	
0	-19	0.4	-0.42	
0	0	0.6	-0.01	
1	75.5	-1.3	-0.36	
-25	-21	-0.2	-71.28	
-8	0	-7.3	-1.39	
0	0	0.3	0.4	
0	-2.5	-0.3	0.81	
0	0.5	-1.4	0.53	
0	0	1.8	-0.68	
0	-3.5	-0.7	1.18	
1	3	0.3	-0.44	
1	2	-0.1	-0.41	
-1	0	-6.7	-2.09	
5	0	-2.5	-0.07	
0	-2.5	-1	-0.51	
-1	0	0.3	-2.7	
3	-2	-4	0.91	
0	0	2.7	2.41	
0	11.5	-0.9	0.17	
-1	6	-1.1	-2.2	
-1	0	-1.8	2.04	
0	0.5	1.2	-0.12	
-2	0	0.6	-2.32	
-1	-1	0.6	-0.32	
-4	0	0.7	-1.19	
3	0	73.4	-0.61	
-2	0	-0.7	-0.74	
3	0.5	0.3	-1.3	
-1	1	0.6	-0.06	
0	-1.5	-1.6	0.5	
-74	1	-15.2	0.53	
0	0.5	-3	30.02	
-2	-18	-0.3	-1.09	
0	1.5	-0.3	0.85	
1	-0.5	-0.2	-0.37	
0	10	-21.8	2.4	
0	-4.5	-8.1	-1.87	
0	-1	-0.3	-1.69	
-7	0.5	-0.5	0.71	
0	3	-1.1	-17.92	
-25	0	6.2	0.65	
0	-2.5	5.5	-0.43	
-4	-0.5	3	-11.11	
0	0.5	-0.1	-2.63	
0	0	0.5	-0.78	
0	-7.5	2.7	11.5	
1	6	0.1	3.83	
0	-1.5	-2.3	-1.15	
18	-5.5	-0.3	-1.93	
0	-0.5	0.5	0.54	
0	-7	23.2	2.03	
0	0	-0.5	-1.53	
9	-4.5	0.2	2.7	
0	0	-0.2	-0.23	
2	-0.5	0.7	206.02	
2	-3	-0.9	2.21	
0	0	-0.6	2.97	
0	-1	-3.2	-1.72	
2	0	0.1	-3.68	
0	-10.5	-0.9	-0.04	
0	2	0.1	3.96	
0	0	0.2	0.67	
-1	-1	0.7	-0.46	
0	-0.5	0.9	3.48	
0	5.5	1.4	0.26	
-3	0	-1.7	-0.03	
-34	-0.5	2.4	-0.32	
0	0.5	4.7	0.52	
0	0	-0.4	1.68	
0	-3	-0.9	0.37	
0	-1	1	0.33	
-2	0	0.3	0.48	
0	4.5	-1.4	1.12	
0	-0.5	0.2	0.5	
0	0	0.1	1.32	
0	0.5	0.1	8.5	
0	-8	0.1	-1.59	
0	0.5	1.7	-1.68	
-7	0	-1.2	-0.36	
-1	0.5	9.2	-0.46	
0	16.5	0.5	-1.9	
0	-1.5	-0.8	2.32	
-3	-3	-0.7	-0.09	
-2	0.5	-37.1	-6.94	
0	-18.5	0.8	-0.05	
-6	1	-2.1	0.52	
0	0	0.7	0.72	
0	-1	-1.3	1.33	
0	-0.5	0.8	0.76	
0	1	-0.1	0.18	
3	-1	-1.9	1.66	
-4	0.5	-15.1	-0.11	
0	-0.5	20.6	-0.57	
0	0	0.4	-0.25	
0	1	0.4	-0.61	
0	0	16.1	-11.12	
0	0.5	-1.7	-3.64	
