1	1.5	0.2	0.54	
1	0.5	0.3	0.65	
0	0	0.5	0.59	
0	1	0.6	0.53	
3	0.5	0.7	0.58	
0	0	0.7	0.52	
1	0.5	0.8	0.61	
2	2	0.4	0.62	
1	0	0.7	0.67	
1	2.5	0.6	0.56	
0	0	0.9	0.67	
0	0	0.2	0.55	
0	1.5	0.2	0.55	
0	1	0.2	0.7	
2	2	0.6	0.56	
0	2	0.9	0.69	
1	0	0.7	0.58	
1	2	0.5	0.52	
2	0	0.9	0.63	
0	0	0.5	0.64	
0	0	1	0.65	
1	0	1.1	0.63	
0	1	0.8	0.66	
2	0	0.6	0.7	
2	0.5	0.5	0.53	
0	2	0.8	0.47	
1	1	1.2	0.55	
1	0.5	0.4	0.58	
0	0.5	0.6	0.68	
0	1	1.1	0.47	
4	0.5	0.4	0.53	
2	1.5	0.2	0.54	
3	1	0.3	0.7	
0	0	0.3	0.52	
2	0.5	0.9	0.69	
1	0.5	0.9	0.59	
0	0	0.5	0.58	
0	1.5	0.7	0.38	
0	0.5	0.2	0.68	
2	0	0.5	0.61	
2	0.5	0.2	0.55	
1	0	1.2	0.7	
1	0	0.1	0.51	
1	1	0.6	0.58	
0	0.5	0.7	0.64	
0	0	0.5	0.6	
0	1	0.2	0.59	
0	0	0.7	0.59	
1	0.5	0.2	0.59	
0	0	0.3	0.51	
1	0.5	0.5	0.78	
0	0.5	0.8	0.54	
0	0	0.7	0.6	
0	0	0.6	0.54	
4	1	0.2	0.64	
0	0.5	0.8	0.49	
0	1	0.5	0.61	
1	0.5	1	0.62	
0	0	0.5	0.57	
0	0.5	0.7	0.63	
0	0.5	1	0.48	
0	0	0.4	0.59	
0	0	0.5	0.5	
0	0	0.5	0.72	
3	0	0.5	0.73	
2	0	0.4	0.57	
0	1.5	0.2	0.6	
1	0	0.6	0.64	
0	0.5	0.8	0.65	
0	0.5	0.7	0.7	
0	1	0.8	0.59	
0	1	0.3	0.52	
0	0.5	0.7	0.45	
0	0	0.5	0.7	
0	0	0.5	0.51	
0	0.5	0.2	0.43	
0	0	0.2	0.45	
0	0	0.3	0.6	
0	2.5	0.4	0.57	
0	0	0.2	0.6	
2	1	1	0.75	
0	0	0.3	0.65	
0	0	0.7	0.72	
0	0	1	0.63	
1	0.5	0.1	0.58	
1	1	0.3	0.69	
1	0.5	0.2	0.66	
0	1	0.5	0.62	
1	1	0.2	0.68	
1	0.5	0.4	0.48	
0	0	1	0.36	
0	0	0.2	0.51	
0	0.5	1.7	0.62	
0	0	0.1	0.66	
0	1.5	0	0.56	
0	1	0.3	0.62	
0	1	0.5	0.67	
0	0	0	0.63	
0	0	0.2	0.44	
0	0.5	0.5	0.7	
0	0	0.4	0.64	
1	1	0.2	0.66	
0	0	0.9	0.5	
0	0	0.2	0.52	
0	0	0.2	0.38	
1	1	0.4	0.4	
3	1	0.4	0.67	
0	0	0.8	0.7	
0	0	0.5	0.47	
1	0	0.2	0.58	
0	0	0.4	0.8	
0	1.5	1.2	0.45	
1	0	0.8	0.52	
1	2	0.6	0.7	
0	0.5	0.2	0.49	
2	0.5	0.5	0.73	
0	1	0.1	0.66	
1	0	0.3	0.61	
0	0	0.8	0.51	
0	0	0.4	0.51	
2	0	0.8	0.47	
0	0	0.7	0.55	
2	1	0.8	0.48	
0	0	0.7	0.39	
0	0	0.3	0.64	
0	0.5	0.3	0.78	
3	0	0.6	0.46	
0	2	0.1	0.38	
0	1.5	0.2	0.55	
0	1.5	0.4	0.58	
0	0	0.3	0.54	
0	0	0.7	0.61	
0	0	0.7	0.56	
0	1	0.5	0.41	
0	1.5	0.4	0.7	
0	0	0	0.52	
3	1	0.8	0.52	
0	0.5	0.6	0.59	
0	1	0.2	0.69	
0	1	0.6	0.66	
0	0	0.5	0.66	
0	0	0.6	0.73	
0	0.5	0.6	0.71	
1	0	0.6	0.6	
0	0.5	0.2	0.49	
2	0	0.4	0.74	
2	0.5	0.2	0.67	
0	0	0.1	0.73	
0	1	0.5	0.54	
1	0	1.1	0.67	
0	2	0.3	0.79	
3	0	0.8	0.37	
0	1	0.5	0.55	
0	0	0.7	0.49	
0	0.5	0.6	0.59	
0	1	0.6	0.54	
0	0	0.3	0.62	
0	0	0.5	0.59	
0	0	1.3	0.5	
1	1	0.5	0.64	
0	0	0.3	0.65	
0	0	1	0.45	
0	1.5	0.1	0.45	
0	0.5	0.4	0.61	
2	2	0.7	0.61	
0	0	1.4	0.66	
4	1.5	0.8	0.64	
0	0	0.4	0.6	
1	1	0.2	0.45	
0	0	0.3	0.6	
1	0	0.3	0.44	
1	0.5	0.3	0.63	
1	0.5	0.5	0.65	
0	0	0.6	0.53	
0	1	1.3	0.5	
0	0	0.2	0.57	
0	1	0.1	0.66	
0	0	0.3	0.47	
2	0.5	0.6	0.54	
1	2	0.6	0.64	
0	0	0.2	0.64	
0	0	0.4	0.44	
0	0	0.6	0.48	
0	0	0.3	0.51	
1	0	0.6	0.52	
1	0.5	0.7	0.56	
0	0.5	0.7	0.47	
0	0	0.5	0.56	
1	0	0.9	0.72	
0	1.5	0.6	0.59	
0	0.5	0.2	0.49	
0	0	0.9	0.49	
0	0	0.2	0.47	
0	1	0.7	0.62	
0	0	0.8	0.58	
1	1	0.3	0.65	
1	0	0.2	0.4	
0	1.5	0.5	0.56	
1	0.5	0.9	0.58	
0	0.5	0.3	0.71	
1	1.5	0.6	0.55	
4	0	0.3	0.74	
1	0.5	0.2	0.63	
2	1	1	0.56	
1	1.5	0.3	0.47	
1	1	0.7	0.48	
0	1.5	0.8	0.52	
0	1	0.5	0.68	
0	0	1	0.67	
1	1.5	0.5	0.71	
2	0	0.4	0.46	
0	0.5	0.2	0.52	
2	0.5	0.3	0.64	
3	0	0.4	0.61	
3	0	0.2	0.51	
0	0	0.8	0.56	
0	0.5	0.6	0.7	
0	0	0.7	0.55	
1	2.5	0.1	0.55	
1	0	0.2	0.44	
1	0	0.8	0.51	
0	1	0.7	0.63	
0	0.5	0.8	0.6	
0	0	0.6	0.72	
0	0	0.6	0.53	
0	0	0	0.48	
0	0.5	0.8	0.63	
0	0.5	0.2	0.64	
1	0.5	0.8	0.69	
0	0	0.5	0.47	
0	1	0.7	0.52	
1	1	0.8	0.68	
0	0.5	0.1	0.57	
1	0.5	0.7	0.6	
0	0	0.4	0.34	
0	0	0.2	0.62	
0	0	0.2	0.51	
0	1	0.9	0.67	
1	0	0.6	0.42	
0	0	0.2	0.61	
1	0	0.2	0.56	
0	1	0.7	0.44	
2	0	0.5	0.64	
0	0	0.4	0.67	
1	0	0.3	0.62	
1	0.5	0.2	0.54	
0	0.5	1.2	0.64	
0	0	0.7	0.38	
0	2.5	0.6	0.54	
1	1.5	0.6	0.54	
0	2	1	0.79	
0	0	0.5	0.56	
3	1.5	0.8	0.56	
0	0	0	0.53	
1	0.5	0.5	0.51	
0	0.5	0.5	0.6	
0	0	0.5	0.45	
1	0.5	0.1	0.4	
0	0	0.9	0.44	
0	2	0.4	0.64	
0	0	0	0.64	
3	2	0.4	0.6	
1	0.5	0.4	0.67	
0	2	0.5	0.59	
0	0.5	0.4	0.59	
0	0	0.4	0.5	
0	0.5	0.5	0.54	
0	0.5	0.7	0.48	
2	0	0.6	0.56	
0	0	1	0.47	
1	1	0.9	0.3	
0	0.5	0.2	0.6	
1	0.5	1	0.54	
3	0	0.1	0.64	
0	2	0.8	0.52	
2	0	0.7	0.45	
0	1	0.3	0.64	
0	0.5	0.6	0.72	
0	0	0.8	0.61	
0	1	0.4	0.63	
0	0.5	0.4	0.68	
1	0.5	0.5	0.43	
0	0	0.6	0.58	
0	0	0.1	0.7	
0	0	0.6	0.57	
0	1	0.3	0.49	
1	0.5	0.7	0.57	
0	0	1.2	0.56	
3	0	0.5	0.47	
1	0	0.4	0.7	
1	0	0.4	0.59	
0	1	0.4	0.69	
0	1.5	0.8	0.6	
0	1.5	0.9	0.49	
2	0	0.2	0.8	
1	1	0.3	0.72	
1	0	0.2	0.38	
2	1	0.4	0.54	
0	1	1.2	0.53	
1	0.5	0.5	0.68	
0	0	0.5	0.38	
0	0	0.7	0.5	
0	1.5	0.7	0.61	
0	0	0.7	0.68	
1	0.5	0.4	0.49	
1	1	0.2	0.65	
1	0	1.1	0.42	
0	0.5	0.7	0.76	
1	0	0.7	0.6	
0	0.5	0.3	0.68	
1	0.5	0.4	0.51	
0	1	0.4	0.57	
1	1.5	0.6	0.66	
1	1.5	1	0.68	
4	0	0.5	0.51	
0	0	0.2	0.59	
0	0	1	0.47	
1	2	0.8	0.61	
1	0	0.3	0.66	
2	0.5	0.6	0.5	
0	0.5	0.6	0.66	
0	0	0.5	0.72	
0	0	0.7	0.52	
1	1.5	0.8	0.59	
1	0.5	0.7	0.58	
0	1	0.8	0.48	
0	4	0.4	0.76	
0	0.5	1	0.62	
0	0	0.4	0.63	
1	0	0.6	0.49	
0	1	0.9	0.78	
0	2	0.2	0.42	
0	0.5	0.4	0.48	
0	1	0.2	0.54	
1	0	0.7	0.52	
1	1	0.1	0.68	
0	0	0.3	0.5	
0	0.5	0.2	0.8	
0	0	0.3	0.44	
1	0.5	0.8	0.58	
0	0	0.3	0.54	
0	0.5	0.2	0.74	
1	0	0.5	0.67	
2	0.5	0.6	0.49	
3	1.5	0.5	0.46	
1	0	0.5	0.51	
0	0.5	0.6	0.55	
3	1	0.7	0.53	
1	0	0.1	0.64	
3	0	1.2	0.43	
0	0.5	1.6	0.58	
3	1.5	0.2	0.6	
0	0.5	0.2	0.49	
0	1.5	0.4	0.4	
1	0.5	0.4	0.56	
0	1	0.4	0.7	
0	1	0.9	0.51	
0	0.5	0.3	0.61	
0	0	0.4	0.49	
2	2.5	1	0.48	
0	0.5	0.7	0.64	
0	0.5	0.9	0.53	
0	0.5	0.7	0.51	
5	0	0.7	0.51	
2	0	0.4	0.71	
1	2	0.9	0.42	
0	1	1.2	0.53	
1	0	0.8	0.6	
3	0.5	0.1	0.48	
2	0.5	0.4	0.59	
1	2	0.8	0.44	
0	0.5	1.1	0.53	
0	0	0.8	0.61	
1	0.5	0.6	0.59	
0	0.5	0.6	0.69	
3	0	0.4	0.5	
0	0.5	0.3	0.82	
1	1	0.4	0.82	
0	0	0.4	0.76	
1	1	0.3	0.59	
0	0.5	0.6	0.45	
4	0.5	1.5	0.74	
1	0	0.4	0.6	
0	0	0.6	0.56	
3	0	0.7	0.43	
0	1	0.7	0.75	
2	0.5	0.6	0.54	
0	1	0.5	0.81	
1	1	0.9	0.55	
0	0.5	1	0.55	
0	0	0.4	0.62	
2	1.5	1.5	0.46	
1	0.5	0.1	0.67	
1	0	1	0.54	
1	0	0.2	0.55	
0	0.5	0.6	0.62	
0	1	0.6	0.61	
0	0	1.7	0.41	
0	0.5	0.9	0.62	
1	0	0.2	0.52	
0	0	0.1	0.51	
0	0	0.6	0.81	
0	0	0.4	0.52	
1	0.5	0.1	0.56	
0	0.5	0.1	0.5	
1	0.5	0.5	0.64	
0	0	0.7	0.64	
0	0.5	0.3	0.72	
0	0	0.8	0.51	
0	0.5	0.4	0.55	
1	1	0.3	0.66	
0	0	1	0.56	
0	3	0.4	0.49	
0	1.5	0.3	0.45	
0	1.5	1.1	0.45	
0	1	0.7	0.63	
0	1	0.4	0.45	
2	0	0.4	0.61	
2	0	0.8	0.53	
0	0.5	0.5	0.63	
0	0.5	0.8	0.49	
0	1.5	0.8	0.5	
1	2	0.9	0.55	
0	0.5	0.4	0.57	
1	1	0.5	0.54	
1	0.5	0.6	0.53	
0	1	0.4	0.65	
0	0	0.4	0.63	
1	0	0.4	0.65	
0	0	0.9	0.54	
0	0.5	0	0.78	
1	2.5	0.3	0.6	
0	0.5	0.5	0.62	
0	1	0.8	0.59	
0	2.5	0.6	0.62	
1	0	0.9	0.61	
1	0	0.5	0.8	
0	1.5	0.5	0.65	
0	0	0.6	0.57	
2	0.5	0.4	0.47	
0	0	0.9	0.6	
1	0.5	0.4	0.47	
1	0	0.7	0.72	
1	1.5	0.1	0.41	
2	0.5	1.5	0.46	
0	0	1	0.65	
3	1	1.5	0.48	
1	0	0.8	0.56	
2	0.5	0.4	0.75	
0	0.5	0.7	0.47	
1	0	0.4	0.52	
1	0	0.8	0.59	
1	0	0.3	0.69	
2	2	0.4	0.44	
1	0	0.7	0.5	
0	0	0.4	0.56	
1	1	1.1	0.7	
2	1	0.5	0.56	
2	0	1.2	0.94	
0	1.5	0.4	0.54	
0	1	0.7	0.52	
0	0.5	0.4	0.64	
0	2	0.2	0.64	
0	0.5	0.5	0.62	
4	1.5	1.1	0.56	
0	0.5	0.3	0.58	
0	0	0.7	0.64	
0	0	0.5	0.56	
0	0	0.3	0.59	
1	0.5	0.2	0.57	
1	0	0.7	0.55	
4	0	1.1	0.61	
0	0	0.4	0.57	
0	0	0.8	0.78	
0	0	0.6	0.58	
0	0.5	0.8	0.59	
0	1	0.8	0.54	
0	0	0.4	0.7	
0	1	0.4	0.57	
1	0	0.3	0.56	
0	1	0.7	0.75	
1	0	0.6	0.59	
1	1.5	0.1	0.71	
1	1.5	0.5	0.47	
1	2	0.5	0.46	
3	0	0.9	0.7	
0	0.5	0.5	0.77	
0	2	0.3	0.55	
0	1.5	0.4	0.45	
1	0	1.7	0.55	
0	0	0.4	0.45	
0	0	0.2	0.78	
0	1	0.7	0.53	
1	0	0.5	0.57	
0	1	0.3	0.48	
3	0.5	0.5	0.58	
3	1	0.1	0.83	
1	0.5	0.8	0.62	
2	0.5	0.3	0.57	
1	1	0.2	0.52	
1	1.5	0.3	0.59	
0	0	0.4	0.39	
0	0	0.7	0.5	
0	0	0.8	0.6	
0	2.5	0.7	0.81	
0	1	0.2	0.74	
0	1.5	0.5	0.7	
0	0	0.7	0.76	
0	0.5	0.4	0.61	
0	1	0.4	0.45	
1	1	0.2	0.49	
0	0	0.8	0.55	
4	1	0.6	0.46	
0	0	0.8	0.62	
0	3	1	0.46	
0	0.5	0.6	0.44	
0	1	0.7	0.62	
2	1	0.4	0.72	
1	0	0.4	0.69	
0	0	0.2	0.62	
0	0	0.5	0.71	
0	1	0.3	0.65	
0	0.5	1	0.58	
2	0.5	0.6	0.56	
0	0.5	0.6	0.53	
0	0.5	0.3	0.47	
1	2	0.8	0.57	
0	1.5	0.7	0.48	
1	1.5	0.2	0.59	
1	0.5	0.1	0.46	
1	1.5	0.3	0.52	
1	0	0.3	0.46	
1	0	0.4	0.66	
0	0.5	0.7	0.57	
0	0	0.6	0.48	
0	1	0.7	0.63	
0	0	0.7	0.65	
1	0	0.4	0.55	
0	1.5	0.4	0.69	
0	0	0.5	0.68	
0	1	0.6	0.47	
0	0.5	0.2	0.61	
0	0.5	0.2	0.67	
0	1.5	0.3	0.8	
0	0	0.9	0.54	
0	0	0.2	0.58	
0	0	0.7	0.75	
0	0.5	0.6	0.54	
0	2	0.2	0.68	
0	1.5	0.6	0.63	
4	0	0.5	0.64	
0	0.5	1.1	0.69	
2	0	0.4	0.61	
1	1	0.7	0.71	
0	1.5	0.3	0.64	
4	0	0.1	0.55	
3	1.5	1	0.54	
0	2	0.3	0.7	
3	1	0.5	0.65	
1	0	0.4	0.5	
0	0.5	0.3	0.45	
0	1.5	1	0.54	
0	0	0.4	0.6	
0	0	0.3	0.46	
0	1.5	0.5	0.55	
1	0	0.8	0.72	
0	1.5	0.7	0.73	
4	0.5	0.2	0.46	
0	0	0.5	0.69	
2	1.5	0.5	0.55	
1	0	0.5	0.59	
0	1	0.7	0.44	
0	0.5	0.8	0.61	
0	0	0.9	0.61	
0	1	0.2	0.7	
2	0	0.6	0.72	
0	0	0.1	0.51	
0	0	1	0.82	
2	1	0.9	0.67	
0	0.5	0.7	0.6	
1	0	0.3	0.68	
0	1	0.4	0.68	
0	0.5	0.4	0.67	
1	0	1.4	0.56	
0	1.5	0.3	0.59	
0	0	0.9	0.7	
0	2	0.9	0.6	
0	0.5	0.6	0.58	
0	0	0.2	0.47	
1	0	0.4	0.54	
0	1	0.7	0.58	
0	0	0.6	0.55	
0	0	0.8	0.57	
3	0.5	0.4	0.58	
0	1	0.7	0.51	
1	0	1.1	0.6	
0	0.5	0.9	0.67	
3	1	0.8	0.63	
0	0.5	0.9	0.65	
2	0	0.4	0.51	
0	1	0.4	0.6	
1	1	0.5	0.54	
2	0.5	0.6	0.75	
0	1	0.7	0.56	
0	0.5	1	0.56	
0	0	0.4	0.69	
0	0	0.9	0.62	
1	0	0.4	0.67	
1	1	0.6	0.46	
1	0	0.4	0.77	
2	0	1.1	0.51	
1	0.5	0.4	0.47	
4	2.5	0.7	0.81	
2	3	1.1	0.6	
1	0.5	0.8	0.68	
0	0.5	0.7	0.69	
0	0	0.3	0.61	
0	0	1.9	0.61	
0	0	0.8	0.74	
0	2	0.8	0.52	
1	0.5	0.4	0.43	
0	1	0.3	0.47	
3	0	0.8	0.46	
0	0	0.4	0.62	
0	0	0.2	0.66	
0	0	1.1	0.51	
0	0	0	0.56	
1	0	0.1	0.63	
0	1	0.5	0.72	
2	0	0.4	0.45	
0	1	0.6	0.43	
0	0	0.5	0.65	
1	0.5	0.3	0.63	
1	0	0.5	0.48	
0	0	1	0.61	
0	0.5	0.6	0.49	
0	0	0.6	0.69	
0	1	0.8	0.56	
2	0.5	1	0.64	
1	0.5	0.1	0.63	
0	0	0.8	0.64	
0	0	1.2	0.68	
1	0.5	0.1	0.5	
0	0.5	0.4	0.62	
1	0.5	0.8	0.64	
0	1	0.5	0.64	
0	1	0.9	0.49	
2	1	1	0.52	
3	1.5	0.6	0.62	
3	1	0.7	0.8	
1	1	0.3	0.43	
0	1	0.4	0.55	
0	0	0.7	0.53	
0	1	0.5	0.6	
1	0	0.3	0.56	
0	0	0.2	0.44	
2	0.5	1.2	0.68	
1	1	0.5	0.53	
0	1.5	0.9	0.65	
1	0	0.4	0.72	
1	1.5	0.7	0.52	
2	0.5	0.4	0.4	
0	1	1	0.71	
2	0	0.4	0.61	
0	1	1	0.48	
0	0	0.9	0.64	
0	0	0.8	0.54	
0	0	0.4	0.68	
0	0.5	0.7	0.64	
2	0	1.2	0.61	
1	1	0.8	0.71	
3	1	0.7	0.53	
0	0	0.8	0.54	
0	1	0.2	0.64	
1	0	1.7	0.7	
0	1	0.2	0.53	
1	0	0.6	0.68	
0	0	0.1	0.38	
2	0	0.3	0.59	
2	0.5	0.6	0.59	
0	3.5	0.5	0.36	
0	0.5	0.4	0.45	
0	1	0.8	0.51	
1	0.5	0.6	0.61	
0	0.5	0.5	0.54	
1	1	0.6	0.78	
0	0.5	0.5	0.62	
0	0	0.5	0.65	
1	0.5	1	0.56	
0	0	0.3	0.52	
0	0.5	0.8	0.6	
0	0.5	0.2	0.61	
0	4	0.4	0.59	
1	1	0.5	0.67	
0	0.5	0.4	0.7	
1	1.5	0.3	0.61	
0	0	0.2	0.5	
0	0	0.6	0.58	
3	1.5	0.4	0.56	
2	0	0.3	0.53	
0	0	0.6	0.61	
0	1	0.6	0.6	
0	0	0.7	0.59	
1	0	0.2	0.68	
0	0	0.4	0.5	
2	0	0.4	0.49	
1	0	0.7	0.55	
0	1	0.6	0.68	
1	1	0.6	0.51	
3	0	0.7	0.46	
0	0	0.6	0.46	
1	0	0.6	0.7	
0	0.5	0.8	0.69	
0	1.5	0.9	0.6	
1	0	0.6	0.66	
1	0	1.3	0.65	
2	2	1.4	0.56	
0	0	0.5	0.59	
0	0	0.5	0.49	
0	0	0.6	0.55	
0	0.5	0.2	0.41	
0	0	0.5	0.46	
0	0	0.3	0.56	
0	0	0.6	0.5	
3	0	0.4	0.48	
3	1.5	0.3	0.56	
0	0.5	0.7	0.68	
0	0.5	0.1	0.68	
5	0	0.4	0.71	
1	1	0.3	0.56	
0	2	0.4	0.52	
0	0.5	0.6	0.61	
2	0	0.8	0.57	
0	0.5	0.7	0.5	
0	0.5	0.4	0.6	
0	2	0.4	0.65	
0	0	0.5	0.56	
0	0	0.5	0.61	
0	0.5	0.9	0.48	
0	1	0.1	0.6	
0	0	0.4	0.59	
0	0.5	1	0.37	
1	0.5	0.4	0.61	
0	0	0.7	0.67	
0	1	0.8	0.49	
1	1	0.6	0.58	
0	0.5	0.1	0.43	
0	0.5	0.2	0.64	
0	0	0.3	0.54	
0	0.5	0.7	0.63	
0	1	0.7	0.48	
0	0.5	0.7	0.77	
0	0.5	1	0.64	
0	0	0.6	0.58	
0	0	0.5	0.54	
1	1.5	0.6	0.64	
0	1	0.6	0.59	
0	1	0.3	0.75	
3	0	1	0.61	
0	0.5	1.3	0.6	
0	0	0.7	0.47	
0	0.5	0.3	0.39	
1	0	0.3	0.56	
0	0	1	0.55	
1	0.5	0.3	0.64	
0	1	0.8	0.49	
0	1	0.2	0.5	
0	0.5	0.1	0.48	
0	0	0.8	0.6	
0	0.5	0.4	0.5	
0	1	0.3	0.65	
2	1.5	0.2	0.61	
2	0	0.6	0.48	
1	1.5	0.2	0.55	
3	0.5	0.9	0.46	
0	0.5	0.3	0.69	
0	0.5	0.1	0.5	
0	0	0.6	0.59	
6	0.5	0.7	0.47	
1	0.5	0.7	0.56	
0	1	0.7	0.59	
1	0	0.3	0.5	
2	0	0.5	0.52	
0	0.5	0.5	0.55	
0	1.5	0.4	0.46	
1	0.5	1	0.58	
1	2	0	0.47	
1	0.5	0.5	0.59	
1	0	0.4	0.67	
0	0	0.4	0.55	
0	0	0.5	0.49	
1	1	0.7	0.58	
0	0	0.1	0.64	
0	0	0.5	0.68	
0	0.5	0.4	0.5	
3	2.5	0.5	0.59	
0	0	0.6	0.61	
1	1	0.7	0.48	
0	0	0.8	0.7	
0	0	1	0.71	
5	0	0.4	0.5	
1	1.5	0.9	0.6	
0	1	0.5	0.75	
0	0.5	0.7	0.61	
1	0	0.9	0.5	
0	0	0.4	0.51	
2	1.5	1.2	0.53	
0	1.5	0.5	0.6	
0	0.5	0.5	0.6	
2	0	0.6	0.51	
2	0.5	0.8	0.58	
0	0	0.5	0.52	
0	0	0.4	0.55	
0	0.5	0.1	0.78	
2	0	0.6	0.6	
0	0.5	0.5	0.56	
0	0	0.4	0.51	
1	0	0.9	0.69	
0	0.5	0.7	0.64	
0	0	0.5	0.46	
0	0	0.8	0.64	
0	0.5	0.4	0.54	
1	0	0.8	0.53	
0	0.5	0.2	0.71	
0	0	0.6	0.62	
1	0.5	1.2	0.51	
0	1	1.3	0.55	
2	0.5	0.4	0.64	
0	0.5	1.2	0.44	
2	0	0.3	0.54	
0	1	0.6	0.73	
1	1	1	0.71	
0	0	0.6	0.66	
0	1.5	0.5	0.6	
0	1.5	0.8	0.58	
0	0.5	1.4	0.54	
2	0	0.2	0.49	
0	0	0.8	0.56	
0	1	0.6	0.63	
0	1	0.7	0.63	
1	0	0.5	0.64	
0	0.5	0.4	0.42	
0	0.5	1	0.64	
0	1	0.4	0.48	
0	0.5	0.5	0.69	
1	1	0.8	0.38	
1	2	0.4	0.62	
0	0.5	0.3	0.56	
0	0.5	0.6	0.84	
0	0.5	0.2	0.61	
1	0	0.7	0.46	
0	0.5	0.4	0.56	
4	1	0.5	0.61	
0	0	0.3	0.9	
0	0	0.3	0.5	
0	0.5	1	0.59	
5	1.5	0.4	0.62	
0	0.5	1.2	0.6	
0	0.5	0.3	0.45	
1	0	0.7	0.42	
0	0	0.5	0.5	
0	0	0.3	0.64	
0	0	0.2	0.52	
0	0	1.3	0.52	
0	0.5	0.7	0.55	
0	1.5	1.2	0.54	
0	0	0.9	0.61	
0	0.5	0.3	0.53	
1	1	0.6	0.6	
0	2	0.4	0.49	
3	0	1.3	0.58	
0	0.5	0.4	0.69	
0	1	1.2	0.66	
0	1	0.5	0.63	
2	0	0.3	0.69	
0	0.5	0.4	0.59	
0	2	0.5	0.67	
2	0	0.4	0.52	
0	0	0.6	0.65	
1	0.5	0.7	0.71	
1	1	0.2	0.52	
0	0.5	0.4	0.56	
1	0.5	0.4	0.4	
0	0.5	1.1	0.49	
0	0	0.3	0.59	
0	1.5	0.4	0.66	
0	1	1.2	0.63	
1	0.5	0.2	0.59	
0	1.5	0.7	0.52	
0	1.5	1	0.62	
1	0.5	0.6	0.68	
0	0	0.6	0.68	
0	1	0.2	0.58	
1	0.5	0.5	0.67	
0	0.5	0.1	0.49	
0	3.5	0.7	0.59	
0	0	0.2	0.58	
0	2	0.5	0.61	
0	2	0.8	0.69	
0	0.5	0.4	0.56	
1	0	0.3	0.64	
0	0.5	0.8	0.75	
0	2.5	0.8	0.52	
1	0.5	1	0.54	
3	0.5	0.9	0.59	
0	1.5	0.3	0.61	
0	0	0.1	0.54	
1	0.5	0.5	0.59	
0	1	0.3	0.66	
0	0	0.4	0.55	
0	0	1.1	0.58	
0	0.5	0.2	0.42	
0	0	0	0.44	
2	0	0.9	0.61	
0	1	0.6	0.54	
0	0.5	0.1	0.4	
0	0.5	0.7	0.49	
0	0	0.3	0.61	
3	0	0.5	0.56	
0	1.5	0.3	0.67	
0	0	0.7	0.76	
2	0	0.1	0.47	
0	0.5	0.9	0.6	
0	0	1.1	0.55	
1	0	0.5	0.75	
0	0	0.6	0.52	
1	0	0.6	0.61	
0	2	0.5	0.61	
0	0.5	0.7	0.65	
0	3	0.4	0.61	
1	0.5	1.3	0.54	
0	0	0.4	0.64	
1	0	0.8	0.46	
0	0	0.6	0.67	
0	0.5	0.5	0.63	
2	0.5	0.6	0.68	
1	0.5	0.3	0.63	
0	0	0.3	0.52	
1	0	0.4	0.46	
2	0	0.2	0.5	
0	0	0.8	0.67	
0	1.5	1	0.57	
0	2	0.6	0.52	
1	0	0.6	0.5	
2	0	0.3	0.61	
0	0.5	0.7	0.54	
0	0	0.5	0.43	
0	0	0.3	0.48	
1	1	1.9	0.61	
1	0	0.2	0.7	
0	0.5	0.3	0.64	
0	0	0.8	0.46	
0	1.5	0.3	0.55	
0	2.5	0.8	0.49	
1	0	0.6	0.56	
0	1	0.3	0.42	
0	2	0.3	0.8	
0	0.5	0.5	0.44	
0	0.5	0.5	0.86	
0	0	0.3	0.56	
2	0	0.2	0.47	
0	0.5	0.2	0.61	
0	0.5	0.6	0.71	
0	0.5	0.5	0.65	
0	0	0.4	0.68	
0	2.5	1	0.63	
0	0.5	0.2	0.53	
0	0.5	0.9	0.48	
0	0	0.3	0.6	
0	0.5	1.1	0.63	
0	1	0.8	0.67	
2	0.5	0.5	0.66	
1	0	0.4	0.38	
0	0	0.6	0.55	
0	0	0.4	0.63	
0	0.5	0.7	0.69	
0	0	0.5	0.53	
1	1	0.6	0.69	
5	1	1.1	0.45	
3	1	1.4	0.47	
1	0	0.2	0.65	
0	0	0.5	0.47	
5	0	0.5	0.57	
2	0	0.5	0.63	
0	0.5	0.8	0.51	
0	1	0.3	0.82	
3	0	0.3	0.41	
0	0	0.5	0.52	
0	0.5	0.3	0.65	
0	1	0.4	0.58	
0	0.5	0.4	0.65	
1	0	0.3	0.52	
0	0	0.9	0.53	
0	0.5	0.3	0.53	
0	0	0.9	0.53	
0	0	0.7	0.6	
0	0	0.5	0.68	
0	0.5	0.5	0.6	
1	0	0.6	0.64	
1	0	0.5	0.62	
0	1	1.3	0.54	
2	0	0.7	0.82	
3	0	0.8	0.5	
0	0.5	0.2	0.55	
0	0.5	0.5	0.51	
1	0	0.6	0.69	
0	0	0.4	0.6	
0	1	0.2	0.46	
0	1	0.4	0.56	
1	0	1.2	0.55	
0	0.5	0.8	0.59	
0	1.5	0.5	0.69	
1	0	0.4	0.67	
0	1	0.2	0.67	
1	1	1	0.66	
0	1	0.1	0.58	
1	0	0.8	0.61	
0	1.5	2	0.43	
3	1.5	1.1	0.62	
0	0.5	0.1	0.47	
2	1	0.3	0.54	
1	0.5	0.8	0.57	
0	0	0.3	0.56	
0	1	0.7	0.68	
2	1	1.3	0.62	
2	0	0.8	0.47	
0	0	0.4	0.46	
0	0	0.6	0.62	
